ano,mes,Precio_leche_shift3_mean,Coquimbo_shift3_mean,Valparaiso_shift3_mean,Metropolitana_de_Santiago_shift3_mean,Libertador_Gral__Bernardo_O_Higgins_shift3_mean,Maule_shift3_mean,Biobio_shift3_mean,La_Araucania_shift3_mean,Los_Rios_shift3_mean,PIB_Agropecuario_silvicola_shift3_mean,PIB_Pesca_shift3_mean,PIB_Mineria_shift3_mean,PIB_Mineria_del_cobre_shift3_mean,PIB_Otras_actividades_mineras_shift3_mean,PIB_Industria_Manufacturera_shift3_mean,PIB_Alimentos_shift3_mean,PIB_Bebidas_y_tabaco_shift3_mean,PIB_Textil_shift3_mean,PIB_Maderas_y_muebles_shift3_mean,PIB_Celulosa_shift3_mean,PIB_Refinacion_de_petroleo_shift3_mean,PIB_Quimica_shift3_mean,PIB_Minerales_no_metalicos_y_metalica_basica_shift3_mean,PIB_Productos_metalicos_shift3_mean,PIB_Electricidad_shift3_mean,PIB_Construccion_shift3_mean,PIB_Comercio_shift3_mean,PIB_Restaurantes_y_hoteles_shift3_mean,PIB_Transporte_shift3_mean,PIB_Comunicaciones_shift3_mean,PIB_Servicios_financieros_shift3_mean,PIB_Servicios_empresariales_shift3_mean,PIB_Servicios_de_vivienda_shift3_mean,PIB_Servicios_personales_shift3_mean,PIB_Administracion_publica_shift3_mean,PIB_a_costo_de_factores_shift3_mean,PIB_shift3_mean,Imacec_empalmado_shift3_mean,Imacec_produccion_de_bienes_shift3_mean,Imacec_minero_shift3_mean,Imacec_industria_shift3_mean,Imacec_resto_de_bienes_shift3_mean,Imacec_comercio_shift3_mean,Imacec_servicios_shift3_mean,Imacec_a_costo_de_factores_shift3_mean,Imacec_no_minero_shift3_mean,num_shift3_mean,Precio_leche_shift3_std,Coquimbo_shift3_std,Valparaiso_shift3_std,Metropolitana_de_Santiago_shift3_std,Libertador_Gral__Bernardo_O_Higgins_shift3_std,Maule_shift3_std,Biobio_shift3_std,La_Araucania_shift3_std,Los_Rios_shift3_std,PIB_Agropecuario_silvicola_shift3_std,PIB_Pesca_shift3_std,PIB_Mineria_shift3_std,PIB_Mineria_del_cobre_shift3_std,PIB_Otras_actividades_mineras_shift3_std,PIB_Industria_Manufacturera_shift3_std,PIB_Alimentos_shift3_std,PIB_Bebidas_y_tabaco_shift3_std,PIB_Textil_shift3_std,PIB_Maderas_y_muebles_shift3_std,PIB_Celulosa_shift3_std,PIB_Refinacion_de_petroleo_shift3_std,PIB_Quimica_shift3_std,PIB_Minerales_no_metalicos_y_metalica_basica_shift3_std,PIB_Productos_metalicos_shift3_std,PIB_Electricidad_shift3_std,PIB_Construccion_shift3_std,PIB_Comercio_shift3_std,PIB_Restaurantes_y_hoteles_shift3_std,PIB_Transporte_shift3_std,PIB_Comunicaciones_shift3_std,PIB_Servicios_financieros_shift3_std,PIB_Servicios_empresariales_shift3_std,PIB_Servicios_de_vivienda_shift3_std,PIB_Servicios_personales_shift3_std,PIB_Administracion_publica_shift3_std,PIB_a_costo_de_factores_shift3_std,PIB_shift3_std,Imacec_empalmado_shift3_std,Imacec_produccion_de_bienes_shift3_std,Imacec_minero_shift3_std,Imacec_industria_shift3_std,Imacec_resto_de_bienes_shift3_std,Imacec_comercio_shift3_std,Imacec_servicios_shift3_std,Imacec_a_costo_de_factores_shift3_std,Imacec_no_minero_shift3_std,num_shift3_std,Precio_leche_mes_anterior,Coquimbo_mes_anterior,Valparaiso_mes_anterior,Metropolitana_de_Santiago_mes_anterior,Libertador_Gral__Bernardo_O_Higgins_mes_anterior,Maule_mes_anterior,Biobio_mes_anterior,La_Araucania_mes_anterior,Los_Rios_mes_anterior,PIB_Agropecuario_silvicola_mes_anterior,PIB_Pesca_mes_anterior,PIB_Mineria_mes_anterior,PIB_Mineria_del_cobre_mes_anterior,PIB_Otras_actividades_mineras_mes_anterior,PIB_Industria_Manufacturera_mes_anterior,PIB_Alimentos_mes_anterior,PIB_Bebidas_y_tabaco_mes_anterior,PIB_Textil_mes_anterior,PIB_Maderas_y_muebles_mes_anterior,PIB_Celulosa_mes_anterior,PIB_Refinacion_de_petroleo_mes_anterior,PIB_Quimica_mes_anterior,PIB_Minerales_no_metalicos_y_metalica_basica_mes_anterior,PIB_Productos_metalicos_mes_anterior,PIB_Electricidad_mes_anterior,PIB_Construccion_mes_anterior,PIB_Comercio_mes_anterior,PIB_Restaurantes_y_hoteles_mes_anterior,PIB_Transporte_mes_anterior,PIB_Comunicaciones_mes_anterior,PIB_Servicios_financieros_mes_anterior,PIB_Servicios_empresariales_mes_anterior,PIB_Servicios_de_vivienda_mes_anterior,PIB_Servicios_personales_mes_anterior,PIB_Administracion_publica_mes_anterior,PIB_a_costo_de_factores_mes_anterior,PIB_mes_anterior,Imacec_empalmado_mes_anterior,Imacec_produccion_de_bienes_mes_anterior,Imacec_minero_mes_anterior,Imacec_industria_mes_anterior,Imacec_resto_de_bienes_mes_anterior,Imacec_comercio_mes_anterior,Imacec_servicios_mes_anterior,Imacec_a_costo_de_factores_mes_anterior,Imacec_no_minero_mes_anterior,num_mes_anterior
2018,9,237.88666666666677,24.39428103272853,50.948820307657336,65.40584449960086,94.78873901761473,119.65534375762536,165.13118116652694,210.44772014438786,292.5552798787858,196771371.33333334,668497108.3333334,91267245.66666667,117832769.0,126936568.66666667,132628680.0,353593388.3333333,164515547.0,285709685.0,739840298.6666666,73491845.33333333,107379861.66666667,194230624.66666666,298176259.0,223350754.33333334,348377039.0,755683347.3333334,109497683.33333333,238330433.66666666,628626230.3333334,417626115.3333333,477608548.0,85622775.0,944328055.3333334,107823515.0,584863170.6666666,79429392.66666667,87065638.66666667,108.68300000000006,100.4466666666666,103.36066666666666,103.819,95.09999999999998,104.98333333333336,114.78200000000005,108.37166666666666,109.17833333333338,103.41833333333328,3.0786739569722736,20.502019770794426,28.913697266876447,29.777926053593887,41.29633446243766,33.060891969855604,35.2497237594863,62.72647581960839,71.78189453300715,33797224.011331536,43647786.700420745,67792869.53675458,3485178.7464370597,7943043.5959144775,3726270.385647175,10603159.084094994,15453748.364485104,21929588.782587778,19303782.07499893,54408795.99507821,5269678.35195432,10612094.248431614,393993827.92457813,8667887.91710024,11548231.615912827,20732814.80916983,3427905.2768188035,1851989.4793278978,18925734.73800475,3755980.7816865225,354845289.5630681,63584703.93571186,1646767.2762277932,81237579.56642812,852510.913600524,58880508.31216513,64548221.86467398,2.6095357824716574,1.0032613484703516,2.282358502368218,2.8982282518808224,1.7435595774160206,3.288728832441634,4.572649560156376,2.711914883128248,3.1159381144902616,2.051708637534435,234.95,2.2314705899192204,17.7254707704891,34.2410066751826,47.779007780089906,84.133976693558,143.22553182662799,196.384500990183,328.763527231931,167218756.0,618107584.0,127494583.0,114044798.0,135911049.0,134337385.0,352713059.0,155499282.0,282857251.0,761910666.0,10666085.0,113232043.0,205964209.0,753121123.0,229592623.0,341668896.0,771082628.0,110815907.0,240435294.0,648893077.0,417627795.0,686888472.0,120587594.0,945484562.0,17263425.0,585841147.0,11510209.0,12603131.0,109.69,99.4,101.027,105.1,93.1,106.248,117.404,109.458,110.578,103.995
2018,10,231.9433333333334,10.9321895337905,38.331953451747,69.08906601792752,94.62975715420339,134.16065153649836,177.49759983340027,201.89237112223023,277.1895565522532,174758885.66666666,602993404.0,130042481.33333333,116728521.66666667,91437753.66666667,127406070.66666667,332578596.3333333,155682557.66666666,266836076.33333334,709651267.0,72550974.66666667,107990380.0,189833930.66666666,485650396.6666667,213687433.66666666,245519506.33333334,534699102.3333333,75592121.66666667,241170717.0,445836940.3333333,417927544.3333333,477167333.0,85085850.66666667,947362059.6666666,100024184.33333333,587476305.6666666,77387370.33333333,84909503.66666667,106.8063333333334,97.81333333333328,103.04633333333334,99.70033333333333,91.83333333333333,102.2326666666667,113.51766666666673,106.42966666666665,107.11933333333337,102.66533333333327,7.637567239202426,15.01392125107894,28.158660589976574,30.993296202309036,41.20139823703999,54.992411931009585,56.65568955289712,48.932775344341536,60.98347025149598,12745218.767139038,98236408.18777227,2933739.3651974266,3664533.3416938274,67052225.103852026,7450929.360921083,27254397.283673696,180763.1959380836,15330498.051808411,62139554.84146122,53615185.58850052,4569977.069354744,14409770.24005606,364235521.421174,15789772.07443047,184166069.48646858,403187830.2306199,56557791.56460346,3984490.6244159867,331712491.1639749,4216123.201065126,354472097.1879612,63102921.35069444,3628522.83188642,72297604.98301345,4259197.268692982,57052618.64542542,62620500.08438587,2.522504773698771,3.77869465997644,2.3249310384036206,5.841301253430909,5.216640042530481,3.625300171480001,3.952587296105148,2.6485151185773113,3.003215831959604,1.4375222896822721,223.26,2.29636601269781,26.853555279892802,79.45661076283301,110.891984558105,193.043801817045,242.892686610526,253.34603953307004,292.924587121614,167583612.0,498075834.0,129383043.0,115237183.0,14313991.0,119526344.0,301564892.0,155860699.0,252305087.0,640941752.0,101982311.0,104841896.0,178232965.0,633005896.0,198015667.0,33177918.0,69156583.0,10354107.0,245471688.0,63045062.0,422285543.0,676713154.0,122441225.0,951544638.0,150888035.0,592310781.0,109937357.0,120652343.0,105.009,93.5,102.524,93.5,86.1,99.2,113.647,104.546,105.172,102.861
2018,11,226.07666666666674,6.357825715337868,17.88089288385724,50.678109587022284,77.2936123909568,124.09051578572506,175.24827803111228,204.44251073995656,279.51505201998515,203666244.33333334,606969914.6666666,127391603.66666667,113274674.0,99976695.33333333,131334414.33333333,344906043.0,109434125.0,287786951.6666667,738016653.6666666,72184622.33333333,76137564.0,198618898.66666666,731965446.6666666,222308127.33333334,248527712.0,554000111.6666666,44180183.666666664,245989403.66666666,465198922.3333333,428738715.3333333,681100718.0,121660171.33333333,951302392.3333334,114447645.66666667,590595437.6666666,80198455.0,87882463.33333333,109.39300000000007,99.55099999999993,100.91699999999999,102.77633333333331,95.49033333333334,104.82233333333336,116.90000000000005,109.103,110.25733333333336,104.7356666666666,7.853434492840512,7.090929882456084,8.895969669149096,25.00690497813059,31.75405214355915,59.9662071661791,58.609406740253945,45.41389146211823,57.145665622160685,62813191.949750125,103774477.68885387,2044874.6798671654,2440472.87046748,74505991.52809167,10629631.648409652,40012995.507880844,80100392.52771631,38186118.430503465,87606800.31423385,53285293.119395494,57137652.108134106,17882921.073982663,90260728.36662288,21592340.867386643,187063837.08629587,420650701.83783627,57710466.99346058,5830232.696017712,348708985.2869224,15388198.969027527,5230169.512289253,960586.5433207983,5700569.143780365,85036720.79285479,4170184.851359981,59663761.316030145,65375440.55660289,4.243302605282841,6.127895478873742,1.6647279056949582,8.360303842165873,10.786013180658207,5.062369438645589,3.032575308215471,4.390277781644232,4.9328232619194194,2.3348373248116157,220.02,14.5456405433966,9.06365260118981,38.336711323051205,73.20984483467521,95.09376884657209,139.626615656183,163.596991696616,216.85704170641003,276196365.0,704726326.0,125297185.0,110542041.0,149705046.0,140139514.0,380440178.0,16942394.0,328198517.0,811197543.0,103905471.0,10338753.0,211659522.0,809769321.0,239316092.0,370736322.0,821761124.0,11370537.0,252061229.0,683658628.0,446302808.0,679700528.0,121951695.0,956877977.0,175191477.0,593634385.0,119147799.0,130391916.0,113.48,105.753,99.2,109.729,107.271,109.019,119.649,113.305,115.022,107.351
2018,12,220.66000000000008,5.964873645324368,12.80590912018747,42.88104024304025,68.64443408333973,114.06519967320885,163.14468099884928,187.1666488647462,235.69025869640586,256685759.66666666,624202484.6666666,131242132.33333333,116856620.0,102636728.0,131863096.66666667,239441729.66666666,116843011.33333333,298632583.6666667,730085840.3333334,102715840.33333333,68940445.33333333,198407551.66666666,724660622.0,153900321.33333334,147159712.33333334,597789647.3333334,45156130.0,255310516.33333334,475290087.3333333,454201648.6666667,680599412.6666666,126235318.33333333,669194445.3333334,167512583.33333334,593492690.6666666,117616223.33333333,128839723.33333333,112.13300000000005,103.57499999999993,103.96833333333332,103.21866666666665,103.26966666666665,105.75833333333337,119.06600000000005,111.84699999999998,112.9566666666667,105.40999999999993,2.3464015001706655,7.457137517192811,12.600434558559149,34.528421065887066,44.70543498951047,71.40866681886729,70.97411492635372,58.098321306261795,50.52278580965477,81125949.00405735,110615634.6330829,7060509.905102469,7261029.335855105,76544952.53623147,10889923.628132712,180275120.92704624,87204485.0315364,40628385.19218112,85411638.59148522,1039546.7354056286,51177990.75787244,17756002.95371859,88563338.67095488,114062105.23313518,193635447.91364384,459583954.28162605,59400791.946812354,11803795.636393037,357021729.4869281,36512048.9450372,4405031.032160992,6999788.555051607,493670888.63353086,14411206.622725975,1117818.3403048487,7039172.349374392,7532204.662945405,6.555132111559635,9.18182765031022,5.631177881521113,8.577013602258862,15.559773852255464,5.679713402393894,5.152297836887711,6.692197471682882,6.98489121843237,2.305921290937788,218.7,1.05261437987872,2.5005194794797903,10.849798643236499,21.831472857238698,54.058028356009395,106.914740729839,144.556915364552,197.28914726119302,326277302.0,669805294.0,139046169.0,124790636.0,143891147.0,135923432.0,36320119.0,177725941.0,315394147.0,738118226.0,102259739.0,91640687.0,205330168.0,731206649.0,24369205.0,37564897.0,902451235.0,113743746.0,268398632.0,679166572.0,494016595.0,685384556.0,134313035.0,99160721.0,176458238.0,594532906.0,123763514.0,135474911.0,117.91,111.472,110.181,106.427,116.438,109.056,123.902,117.69,118.676,106.018
2019,1,218.4233333333334,5.48682571515188,5.100654764187593,19.55154358815315,33.21057359818909,52.10711875603406,93.01180852014318,120.68386389622707,167.03348417717456,346402515.0,622978478.3333334,135674370.0,121359625.0,144652323.0,138883674.33333334,259822643.0,128874178.0,325263707.3333333,760472301.6666666,105401166.0,71844375.66666667,204163247.33333334,747036572.6666666,172292596.66666666,148673982.33333334,611578124.3333334,89415925.0,262321608.33333334,681307445.0,474672080.3333333,690340749.3333334,129053831.33333333,684414621.6666666,160935839.33333334,594330271.6666666,85170391.33333333,135121628.33333334,117.60033333333338,112.83966666666659,107.48033333333332,108.7453333333333,120.20366666666666,118.43633333333338,119.57866666666672,116.93833333333332,118.64833333333338,118.69799999999994,1.7514660525788572,7.845741320152511,3.4873664627700975,16.283094102107246,35.696917180032855,43.99455878408231,54.90277107704192,58.61677603440205,70.03739575237256,82139158.86334549,112709594.3451407,9168708.470379675,9574795.579106074,4718409.386165638,2573437.0393092087,193761824.0848503,97196471.30166622,8778157.430853741,44032248.68503445,4099302.841351647,54380613.33747763,8142689.700089664,56506013.65544213,128293164.18970166,192311643.15896416,435798855.87283874,69168281.9906547,8936052.409845559,2253400.6521096067,25104502.697264723,13802650.340318026,6383414.62379643,507245667.0563931,25796312.85202178,619926.1206430064,62890282.32474581,4563338.910596768,3.9745578789764875,7.860251543896977,7.314034477176897,2.0153913598438935,15.170175487888496,16.279267377045336,4.358925593920029,3.3219058284864165,3.6125794570271124,20.818663958093,216.55,0.862222222180343,3.73779221189317,9.46812079817169,4.59040310265309,7.16955906552063,32.4940691744076,53.8976846275126,86.9542635639201,436733878.0,494403815.0,142679756.0,128746198.0,140360776.0,140588077.0,362707632.0,191954199.0,332198458.0,732101136.0,110038288.0,113553687.0,195500052.0,700133748.0,253192493.0,37720728.0,110522014.0,143133492.0,266504964.0,681097135.0,483696838.0,705937164.0,130896764.0,997205167.0,131157803.0,594823524.0,12599861.0,139498058.0,121.411,121.294,113.06,110.08,136.902,137.234,115.185,119.82,122.247,142.725
2019,2,218.21000000000006,1.3596775600698756,2.4485822512175592,7.78801453496088,10.405596895217599,25.47024405497233,59.35327573950184,79.94532870834757,107.21954350795971,464781544.3333333,550621737.3333334,133500543.66666667,120609580.66666667,130116371.33333333,96716988.33333333,255945715.33333334,179637914.66666666,314577251.0,734227449.6666666,106332784.33333333,109852119.66666667,197422431.66666666,706867460.6666666,167722388.33333334,37382045.666666664,569832803.6666666,127746413.0,263693925.0,672664025.3333334,475908658.6666667,487730751.0,129967150.33333333,692789991.6666666,425097781.0,591761727.6666666,83524408.66666667,133290175.66666667,116.00833333333338,113.76699999999992,105.78033333333332,107.76766666666664,124.83333333333331,122.48133333333338,115.0823333333334,115.37299999999998,117.06700000000006,117.82933333333328,1.4772609789752003,0.7032068172875754,1.3159474877013024,4.164300858281557,9.895627184551179,25.07988132520022,41.3043183773754,56.30414975537026,81.84087827587598,154450048.5781514,103271114.25319305,12880852.916399095,10849212.53484498,20875982.55803303,71985047.14307715,190225812.6582885,11480335.002299627,18043529.275758166,3374365.035615145,3902277.705763423,16671743.64735436,7143260.177522117,21768001.153670173,124911418.1319361,458332.6841847524,410884640.76120335,14743701.703613851,6577334.040169614,12970626.081839196,23012625.906247254,360292094.15439016,4877590.479438595,514154209.7974793,470433241.6073923,5053593.751173981,61607927.37521962,7541448.893948464,6.563475781423586,6.68193751841496,10.21737737060409,2.0110207192700402,10.715122833329223,14.135815552465749,8.871445560523476,5.953822049742405,6.1445830615266885,21.569673069690552,219.38,2.16419607815059,1.10743506227971,3.04612416347439,4.79491472576073,15.183144743386901,38.651017314259,41.3813861329775,37.415219698765505,631333453.0,487656103.0,118775706.0,108291908.0,106097191.0,13639456.0,368809395.0,169233604.0,296139148.0,732462987.0,106700326.0,124361985.0,191437075.0,689261985.0,225605467.0,36860512.0,696525162.0,126362001.0,256178179.0,657728369.0,450012543.0,71870533.0,124691652.0,982004087.0,967677302.0,585928753.0,114209851.0,124897558.0,108.704,108.535,94.1,106.796,121.16,121.154,106.16,108.609,110.278,104.745
2019,3,220.56333333333342,1.361198257234079,1.7792694812471244,5.006202457946697,3.291514212758558,8.385496391441647,27.70504434904778,38.70281287739521,52.006218792753714,583363054.0,521677529.0,123749308.0,112405482.66666667,406585008.6666667,93193221.33333333,359160659.3333333,175010178.33333334,303121705.6666667,705539982.6666666,395101236.0,115829519.33333333,186342876.0,668621105.3333334,227187847.33333334,132906961.33333333,500282742.6666667,130043933.0,257160632.66666666,653568692.6666666,443708488.3333333,500371273.6666667,123963399.66666667,980257449.0,649624210.6666666,588355609.3333334,78518433.33333333,127782660.0,111.2146666666667,111.24633333333327,98.05333333333333,104.99199999999996,126.67766666666665,124.68400000000004,107.32000000000006,110.61399999999998,112.62000000000006,116.22733333333326,4.717651251770981,0.7022150063315887,1.7237661651701834,3.8736175475795775,2.4290071375358306,6.27861547936269,13.9703120652781,16.696091137742595,30.40289786016134,129489051.10818112,53190257.98981749,16998413.581902638,14721471.44523196,491085949.0038591,69315472.2746807,11828056.338253044,14919458.853940208,26290369.679703165,46318992.59505981,496637073.5474355,7652706.835789467,12508125.861559037,45492210.613600545,25250668.97905808,165612919.7339667,337545440.49935174,11691805.33189067,8893895.136176733,29826623.251137745,43484456.494619325,371194132.1691141,7324693.249095332,17885117.220269594,452841408.3038302,5659227.166814064,57152499.30127251,10572333.973546814,9.201579556431241,9.003574864093418,13.47228760579781,6.190388679234938,8.863812629638183,11.20990187289787,7.353939420473835,8.385250801258062,8.695841477395962,23.01554423282955,225.76,1.05717647137133,0.49258116956848597,2.50436241219395,0.48922480986157596,2.80378536541734,11.9700465584768,20.8293678716949,31.649173115575,682021831.0,582972669.0,109792462.0,100178342.0,973297059.0,125352131.0,345964951.0,163842732.0,281027511.0,652055825.0,968565094.0,109572886.0,172091501.0,616467583.0,202765582.0,324139644.0,693801052.0,120636306.0,248798755.0,621880574.0,397416084.0,723306124.0,116301783.0,961563093.0,850037527.0,584314551.0,108745588.0,118952364.0,103.529,103.91,87.0,98.1,121.971,115.664,100.615,103.413,105.335,101.212
2019,4,228.51000000000008,1.1741612198825429,1.4113149360140813,2.9694463091306766,2.8564031022329814,6.588813087574973,22.854368366803012,33.29335365146534,43.71337638324358,639216306.3333334,686697386.3333334,76614339.0,108366516.0,363465898.0,92286923.0,371028071.6666667,167031290.66666666,299363220.0,702281136.6666666,683002274.3333334,116020146.66666667,185060659.66666666,672859224.0,150485123.66666666,235636648.0,728190371.0,127714902.0,250159102.66666666,645424128.0,416376742.0,267460448.66666666,120091784.33333333,967853928.3333334,664145838.0,586383482.6666666,115663470.66666667,126523773.33333333,110.11900000000004,108.71499999999993,94.03666666666665,104.28233333333331,123.83133333333332,122.45100000000002,108.44066666666673,109.99066666666664,111.86433333333339,106.39933333333325,10.771578343028674,0.9370354705445213,1.1025422496250008,0.4318806423435856,2.1846184444232617,7.460508554848283,14.002384388353088,10.952538021130728,16.16149809141907,39459126.26832923,266499062.49042222,65400334.351484425,8225731.766453724,530265253.3162822,68397640.24124822,26242894.36628772,2827522.7891626214,20142207.197348654,43790788.779025145,499098838.1907061,7574393.09177501,11232141.685439084,50240313.826400675,110921766.50993845,172488982.18368357,57221112.32578451,7843054.382937937,5467338.405036295,20396267.284102336,29208162.239133853,396095793.50850844,4253162.125723542,12279465.842231559,427914765.09330535,2329820.1471717246,7747650.032173401,8501973.744729249,7.399673979304751,4.89748149562624,7.005214724284595,5.385112843138331,3.9454318310336336,7.519861501384117,9.180971426452228,7.366331809885594,7.450258138704542,6.182784512930491,240.39,0.301111110125735,2.63392857619404,3.3578523517236296,3.2850697710763597,1.7795091539206103,17.9420412276733,37.669306949723,62.0757363353897,604293635.0,989463387.0,1274849.0,116629298.0,11003444.0,137869182.0,398309869.0,168017536.0,320923001.0,722324598.0,973741403.0,114125569.0,191653403.0,712848104.0,23084322.0,345909788.0,794244899.0,136146399.0,245500374.0,656663441.0,401701599.0,7204689.0,119281918.0,959994605.0,174722685.0,588907144.0,124034973.0,135721398.0,118.124,113.7,101.01,107.951,128.363,130.535,118.547,117.95,119.98,113.241
2019,5,239.47000000000006,2.423786494422346,3.9680681844076644,4.272024605234676,3.6071886339054946,4.486281197368857,16.233497343125144,34.99421682173807,66.70292848271642,555650658.3333334,527610921.0,41150020.666666664,109742857.33333333,366508868.0,133337961.66666667,370934719.6666667,170106459.0,310096816.6666667,701905553.0,681718861.3333334,111972368.66666667,186332803.66666666,663843049.3333334,153974889.66666666,330580337.0,764727285.0,127153534.66666667,164850564.0,641074839.0,405789943.3333333,481090814.0,120784709.33333333,964120587.6666666,402092633.6666667,410810984.3333333,118157671.66666667,129065690.33333333,112.33133333333338,108.10099999999993,95.36999999999996,104.38366666666663,121.05699999999997,121.91266666666668,113.55900000000004,112.36266666666664,114.17600000000004,106.41466666666658,13.273933102136944,3.0453642143537096,4.3006654565132365,2.361416580837589,3.2908682640287585,3.8355625142745478,3.7164286665371424,13.034830469922012,37.58160632645624,156470068.90618575,491875577.07998383,59704982.50448176,8546200.984564982,528071512.3075891,6936850.211049176,26255228.093094293,7528766.075956695,25446436.63800638,43405632.59666032,501321744.9576143,2286311.8476943127,12463996.687877059,48210920.7095237,114571510.18516144,13332003.095263667,61710994.933278486,8045950.856326743,142555590.13662803,17669537.72562144,11003240.426163962,410431286.81222373,5393691.977054225,5840949.460535527,387946534.4830372,304502953.4271746,8234824.711405854,8903171.932314375,7.7490048608407385,5.044588486685652,7.393219866878043,5.45842471170331,7.803250348412513,7.714426766347084,11.307634942816213,7.830073839583659,7.7805226688186115,6.1766844126386395,252.26,5.9130719017699995,8.77769480746046,6.953859051786389,7.04727132077827,8.875549072768552,18.788404243225397,46.4839756437957,106.38387599718399,380636509.0,10396707.0,12382751.0,112420932.0,115226101.0,136792572.0,368529339.0,178459109.0,328339938.0,731336236.0,102850087.0,112218651.0,195253507.0,662213461.0,236074765.0,321691579.0,806135904.0,124677899.0,252563.0,644680502.0,418252147.0,712761629.0,126770427.0,970804065.0,181517689.0,59211258.0,121692454.0,132523309.0,115.341,106.693,98.1,107.1,112.837,119.539,121.515,115.725,117.213,104.791
2019,6,250.47000000000006,5.798840960714569,12.073625545017435,18.74583889686106,33.80835141313177,70.79863278806341,99.25734916466753,112.10575517993145,155.66032290109607,423582273.6666667,621008309.6666666,48456692.0,116529163.66666667,79840683.66666667,138415721.66666666,380507849.0,174508721.0,322303369.3333333,725027315.6666666,394651985.6666667,117979626.0,197379593.0,683897293.3333334,166538353.0,336282875.0,797441359.3333334,127458182.33333333,163880853.0,649096448.0,415212456.0,477305737.0,125199959.66666667,968220827.3333334,180430941.0,414761727.6666667,122609294.33333333,133950942.0,116.5816666666667,109.05299999999993,101.15966666666664,108.3763333333333,115.57333333333331,122.2046666666667,120.95166666666671,116.59599999999996,118.24466666666672,109.46766666666657,9.314896671461698,5.44151370148503,11.44917576434006,23.60711218629926,49.645363475495834,113.45476937876975,140.10991198809052,121.37402922303129,125.68913625718709,163524148.74059775,532562417.0392523,72315216.57854165,4059090.9416407137,59622637.2370468,1954593.5959715513,15721162.276064346,5665540.461861265,5478402.118646788,5482328.712834332,501511226.0531065,8381271.641878422,7034476.951972832,26087803.635171037,124254146.8173434,12849678.428659111,7617131.906413923,7685010.101850366,141706389.56922317,6583656.253682092,12276569.057550242,407119651.72568005,5309942.909171678,7286533.011946709,5249930.664791679,307937133.10103315,1251413.6619969034,1626372.9645985793,1.4158122521485041,4.024585568726484,3.1371787219304674,1.5338847197013794,11.66474613239967,7.368469334490867,2.1783336138733866,1.1885381777624093,1.5117646421762427,4.296816651118997,258.76,11.182339870248,24.809253251397802,45.925805287073096,91.0927131475404,201.74084013750098,261.04160202310396,252.16398294627498,298.521356370714,285816677.0,863164835.0,131712476.0,120537261.0,113292506.0,140585411.0,374684339.0,177049518.0,317647169.0,721421113.0,107364467.0,127594658.0,205231869.0,676630315.0,240455972.0,341247258.0,791943275.0,121550249.0,245889622.0,645945401.0,425683622.0,711950893.0,129547534.0,973863812.0,185052449.0,596166781.0,122100456.0,133608119.0,116.28,106.766,104.369,110.078,105.52,116.54,122.793,116.113,117.541,110.371
2019,7,259.3266666666667,11.833915039288255,30.812153669158857,45.173540193557336,79.3246046969363,138.24528831489388,217.7428412375481,228.2203653606858,274.3023211900582,296839340.0,546295248.0,90598407.0,116222476.0,116516697.66666667,136401163.0,364274420.3333333,174376488.0,304187481.3333333,507364698.6666667,73428050.0,118373998.33333333,139803786.0,663854173.0,236145998.33333334,339641642.0,558434634.0,119009674.33333333,165517774.33333334,642831590.6666666,423929861.0,713019038.3333334,128805575.66666667,680799287.0,180133888.66666666,418730862.6666667,120582955.0,131665178.33333333,114.59233333333339,105.02533333333326,101.21966666666664,106.79266666666665,106.21399999999996,114.10433333333337,121.76133333333337,114.66999999999997,116.02000000000004,106.85299999999991,7.366365001365526,6.272065690679354,25.569959973755516,37.849155833932535,67.17092971503641,112.04379300303681,181.22684710232824,171.02627153056724,157.21432240564735,78865687.58202271,466672939.06000865,67766449.1882438,4082433.2636353397,4027677.0820171894,4393049.584994422,13067673.731765967,5892864.500577723,33008921.19163355,379375727.01346886,54916438.12782763,8133418.874691202,104802073.22351775,12039924.035392554,4274802.1479677865,17203541.96349187,416800421.68039364,7278999.828378254,143141725.51888233,4344127.890119333,5035351.082955806,1217433.6105759526,1783910.5221479447,504955146.11557835,5737024.014550408,311361783.2066143,2284176.6914998423,2485699.829995872,2.161531941316992,2.9519289173919088,3.134605291473439,3.449284176946491,6.304712761101792,6.978904665728911,0.9332107657601113,2.172012661104628,2.356107595166357,3.0617073668134656,266.96,18.4063333458468,58.8495129486183,82.64095624181249,139.83382962249,204.119475734412,373.398517446315,386.013137491986,418.001731202276,224064834.0,765324202.0,127699994.0,115709235.0,121031486.0,131825506.0,349609583.0,167620837.0,266575337.0,69336747.0,10069596.0,115308686.0,18925982.0,652718743.0,231907258.0,355986089.0,77224723.0,110800875.0,250411138.0,637868869.0,427853814.0,714344593.0,130098766.0,97729984.0,173831528.0,600814549.0,117955955.0,128864107.0,112.156,101.617,101.19,103.2,100.285,106.234,120.976,112.172,113.306,105.397
